entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2021-01-04 07:00:00+00:00,2021-01-04 07:01:00+00:00,1104.99,1104.99,1118.24988,0.4708766572312206,520.8348323062327,526.03120767817,5.196375371937279,0.009977012000000016,1,2,0.000841636575896672,take_profit
2021-01-04 07:02:00+00:00,2021-01-04 07:20:00+00:00,1114.64,1092.8070454798385,1058.9080000000001,6.644390807179188,7268.3053923992875,7028.762782267651,-239.54261013163614,-0.03295714712017108,6,19,0.057991817986076305,stop_loss
2021-01-04 07:21:00+00:00,2021-01-04 07:24:00+00:00,1051.58,1036.070261414808,1048.5031045517858,6.018088257725774,6241.403678077407,6303.674237470429,62.27055939302227,0.009977011999999974,5,4,0.028870841971129064,take_profit
2021-01-04 07:25:00+00:00,2021-01-04 07:25:00+00:00,1043.95,1039.1206490146847,1051.590096802861,1.6013865048857305,1665.6994837639818,1682.3181875018888,16.618703737907026,0.009977011999999985,2,1,0.007749413286077059,take_profit
2021-01-04 07:26:00+00:00,2021-01-04 07:26:00+00:00,1056.85,1047.2522193637528,1059.8192459961178,3.2446906823207655,3401.4109291384493,3435.346846795395,33.93591765694555,0.009977012000000026,3,1,0.01527179826843911,take_profit
2021-01-04 07:27:00+00:00,2021-01-04 07:27:00+00:00,1055.69,1055.69,1068.3582800000001,0.48711650278778224,514.7587796076415,519.8945341288924,5.135754521250874,0.009977012000000155,1,1,0.0008146330835757914,take_profit
2021-01-04 07:28:00+00:00,2021-01-04 07:33:00+00:00,1063.9,1058.978359583048,1071.6860998980444,1.5798996805742214,1674.754326366637,1691.4633703778488,16.709044011211745,0.009977011999999934,2,6,0.007303317981013235,take_profit
2021-01-04 07:34:00+00:00,2021-01-04 07:45:00+00:00,1070.6,1049.6296767482906,1017.0699999999998,6.848102178915507,7195.166442837186,6958.034283826483,-237.1321590107027,-0.03295714712017102,6,12,0.05473566224546975,stop_loss
2021-01-04 07:46:00+00:00,2021-01-04 07:48:00+00:00,1031.57,1031.57,1043.94884,0.4880816785793944,503.9944115837296,509.0227698760334,5.028358292303835,0.009977012000000052,1,3,0.006349544868501367,take_profit
2021-01-04 07:49:00+00:00,2021-01-04 08:00:00+00:00,1044.0,1034.5189166066687,1046.9331436059488,3.228186623906156,3342.9630918593957,3376.3158747424336,33.35278288303789,0.009977011999999879,3,12,0.01677203065134099,take_profit
2021-01-04 08:01:00+00:00,2021-01-04 08:04:00+00:00,1061.33,1061.33,1074.06596,0.47620208151456583,505.91346864249664,510.9609733901044,5.047504747607775,0.009977011999999926,1,4,0.002364957176373033,take_profit
2021-01-04 08:05:00+00:00,2021-01-04 08:36:00+00:00,1077.38,1056.2768738418392,1023.5110000000001,6.677241807006613,7060.076177968949,6827.3962086920155,-232.67996927693366,-0.03295714712017049,6,32,0.0544840260632276,stop_loss
2021-01-04 08:37:00+00:00,2021-01-04 08:48:00+00:00,1023.06,1007.970902492472,1020.0665533223817,6.00863724918424,6062.594104915037,6123.080679050904,60.48657413586716,0.009977012000000096,5,12,0.03829687408363141,take_profit
2021-01-04 08:49:00+00:00,2021-01-04 08:52:00+00:00,1019.25,1014.5349121205203,1026.7093310659666,1.593203908455928,1617.9789662216263,1634.1215617833668,16.142595561740563,0.009977011999999879,2,4,0.007966642138827574,take_profit
2021-01-04 08:53:00+00:00,2021-01-04 09:27:00+00:00,1027.27,1007.1484009277198,975.9064999999999,6.895005684186595,6951.245194410478,6722.1519838699105,-229.09321054056727,-0.03295714712017093,6,35,0.058660332726547054,stop_loss
2021-01-04 09:28:00+00:00,2021-01-04 09:30:00+00:00,968.45,959.655023743035,971.1708840279515,3.3603699926326014,3228.023969034256,3260.230002909598,32.2060338753422,0.009977011999999938,3,3,0.013753936702979037,take_profit
2021-01-04 09:31:00+00:00,2021-01-04 09:31:00+00:00,955.36,955.3599999999999,966.82432,0.5108340584937424,488.5189450676494,493.3929044448167,4.873959377167296,0.009977012000000035,1,1,0.0028156925138168383,take_profit
2021-01-04 09:32:00+00:00,2021-01-04 09:35:00+00:00,959.45,945.2990854851154,956.6426745109368,6.332256299810375,5991.867957225332,6051.648895736986,59.7809385116534,0.009977012000000129,5,4,0.027682526447443907,take_profit
2021-01-04 09:36:00+00:00,2021-01-04 09:43:00+00:00,956.12,942.0181996081385,953.3224180034362,6.393170481707207,6028.511458424143,6088.657989586978,60.146531162835345,0.009977012000000028,5,8,0.04928251683889052,take_profit
2021-01-04 09:44:00+00:00,2021-01-04 09:47:00+00:00,952.76,948.3524972989424,959.7327272665297,1.6948066733049119,1608.8830240917175,1624.934869329677,16.05184523795947,0.009977012000000072,2,4,0.011293505184936386,take_profit
2021-01-04 09:48:00+00:00,2021-01-04 09:49:00+00:00,959.61,959.61,971.12532,0.5159033848890153,495.5616087821301,500.50583289968876,4.944224117558633,0.009977012000000032,1,2,0.0036994195558613064,take_profit
2021-01-04 09:50:00+00:00,2021-01-04 09:58:00+00:00,970.31,961.498132157679,973.0361097435712,3.415234731045807,3287.028843624201,3319.8235698413855,32.79472621718469,0.009977011999999974,3,9,0.01904545969844679,take_profit
2021-01-04 09:59:00+00:00,2021-01-04 10:14:00+00:00,973.66,954.5884840862515,924.977,7.261294043175758,6938.486159339014,6709.813450194409,-228.6727091446055,-0.03295714712017091,6,16,0.05511164061376658,stop_loss
2021-01-04 10:15:00+00:00,2021-01-04 10:16:00+00:00,920.0,906.4309329785879,917.3081041743309,6.566661086894014,5958.182918465994,6017.627780941724,59.44486247573059,0.009977012000000058,5,2,0.03260869565217391,take_profit
2021-01-04 10:17:00+00:00,2021-01-04 10:17:00+00:00,895.46,895.46,906.2055200000001,0.5455276358535928,488.98716396542363,493.8657947681526,4.878630802728992,0.009977011999999985,1,1,0.000513702454604378,take_profit
2021-01-04 10:18:00+00:00,2021-01-04 10:18:00+00:00,906.55,902.3562664536254,913.1845416510689,1.76129561675853,1590.907043903266,1606.7795425711734,15.872498667907394,0.009977011999999988,2,1,0.007225194418399377,take_profit
2021-01-04 10:19:00+00:00,2021-01-04 10:19:00+00:00,916.52,916.52,927.51824,0.5341233096042821,490.02472043895557,494.9137029550717,4.88898251611613,0.00997701200000005,1,1,0.0029459258935974468,take_profit
2021-01-04 10:20:00+00:00,2021-01-04 10:25:00+00:00,927.51,913.8301680945328,924.7961301116673,6.570505909407122,6010.336856516147,6070.302059457651,59.965202941503776,0.009977011999999983,5,6,0.03740121400308346,take_profit
2021-01-04 10:26:00+00:00,2021-01-04 10:26:00+00:00,932.35,923.8828658029001,934.9694601925349,3.536065347572373,3270.180367348841,3302.8069961160445,32.62662876720333,0.009977011999999856,3,1,0.013771652276505638,take_profit
2021-01-04 10:27:00+00:00,2021-01-04 10:27:00+00:00,927.67,919.245367211215,930.2763116177496,3.565657888536991,3280.99549058834,3313.730021969886,32.73453138154582,0.00997701200000002,3,1,0.013571636465553396,take_profit
2021-01-04 10:28:00+00:00,2021-01-04 10:29:00+00:00,918.97,918.9700000000001,929.9976400000002,0.5397770898196401,496.535487719274,501.4894282386751,4.953940519401101,0.009977012000000104,1,2,0.005571454998530969,take_profit
2021-01-04 10:30:00+00:00,2021-01-04 10:31:00+00:00,921.35,917.0878011108575,928.0928547241879,1.7597550114706166,1615.4653192826825,1631.5828361587496,16.117516876067157,0.009977012000000002,2,2,0.007858034406034633,take_profit
2021-01-04 10:32:00+00:00,2021-01-04 10:35:00+00:00,935.46,935.46,946.68552,0.5313872015141838,497.5890605890475,502.5535126176131,4.964452028565574,0.00997701199999984,1,4,0.003196288457015809,take_profit
2021-01-04 10:36:00+00:00,2021-01-04 10:44:00+00:00,947.0,938.3998218644784,949.6606197268522,3.5136156782505132,3300.476803373894,3333.4057000468774,32.92889667298323,0.009977012000000075,3,9,0.01961985216473077,take_profit
2021-01-04 10:45:00+00:00,2021-01-04 10:46:00+00:00,950.35,950.35,961.7542000000001,0.5250531323155687,499.48372802412484,504.4670831724263,4.983355148301484,0.00997701200000011,1,2,0.0030620297785026234,take_profit
2021-01-04 10:47:00+00:00,2021-01-04 10:52:00+00:00,959.99,951.271853211912,962.6871154504549,3.4792693146402174,3313.0440127739125,3346.0982926458855,33.054279871972994,0.009977011999999855,3,6,0.015614745986937373,take_profit
2021-01-04 10:53:00+00:00,2021-01-04 11:02:00+00:00,965.0,960.5358746100586,972.0623051053793,1.6957214560848621,1630.4317236391541,1646.6985605110829,16.266836871928717,0.009977012000000118,2,10,0.008611398963730513,take_profit
2021-01-04 11:03:00+00:00,2021-01-04 11:53:00+00:00,972.01,957.6738382223014,969.165924280969,6.4222601840011535,6156.58714762227,6218.011491473143,61.4243438508729,0.009977011999999959,5,51,0.03926914332157072,take_profit
2021-01-04 11:54:00+00:00,2021-01-04 12:14:00+00:00,973.51,964.6690713656687,976.2451002220567,3.4689661225477453,3349.754082119217,3383.17461879357,33.420536674353116,0.00997701200000021,3,21,0.017863196063728146,take_profit
2021-01-04 12:15:00+00:00,2021-01-04 12:22:00+00:00,975.61,975.61,987.31732,0.5190949810368398,506.9411956449963,511.9989540372407,5.057758392244409,0.009977011999999869,1,8,0.002675249331187681,take_profit
2021-01-04 12:23:00+00:00,2021-01-04 12:31:00+00:00,980.01,975.4764377995891,987.1821550531841,1.68909328408248,1649.3200198878749,1665.7753055181363,16.455285630261415,0.009977011999999908,2,9,0.010214181487943992,take_profit
2021-01-04 12:32:00+00:00,2021-01-04 12:35:00+00:00,985.15,985.1500000000001,996.9718000000001,0.5151589412762274,508.0168478461216,513.0853380332845,5.068490187162922,0.009977011999999987,1,4,0.0017154748007916975,take_profit
2021-01-04 12:36:00+00:00,2021-01-04 12:44:00+00:00,998.23,998.23,1010.20876,0.5086623344150388,508.27027235547973,513.3412909620137,5.071018606533926,0.009977012000000072,1,9,0.006050709756268559,take_profit
2021-01-04 12:45:00+00:00,2021-01-04 12:49:00+00:00,1008.01,1008.01,1020.10612,0.5039784322204349,508.52382328580643,513.5973715730147,5.0735482872082684,0.0099770119999998,1,5,0.003680519042469853,take_profit
2021-01-04 12:50:00+00:00,2021-01-04 12:52:00+00:00,1018.29,1018.29,1030.50948,0.49913946243159285,508.7775007001668,513.8535799299824,5.076079229815605,0.009977012000000063,1,3,0.00011784462186607406,take_profit
2021-01-04 12:53:00+00:00,2021-01-04 14:01:00+00:00,1022.92,1007.8329673504969,1019.9269629587029,6.185654359551494,6240.346734926245,6302.606749184766,62.26001425852155,0.009977012000000255,5,69,0.04658233292926131,take_profit
2021-01-04 14:02:00+00:00,2021-01-04 14:30:00+00:00,1020.68,1011.4106971284432,1023.5476254939845,3.353664089302302,3395.3270615574247,3429.2022803945074,33.875218837082684,0.009977011999999858,3,29,0.01874240702276913,take_profit
2021-01-04 14:31:00+00:00,2021-01-04 14:52:00+00:00,1025.99,1016.6724743767015,1028.872544069222,3.347341055240194,3406.55606928305,3440.5433200649595,33.98725078190955,0.00997701199999992,3,22,0.0147272390569109,take_profit
2021-01-04 14:53:00+00:00,2021-01-04 15:00:00+00:00,1033.75,1033.75,1046.155,0.4982073919484187,515.5374288555333,520.6809519696742,5.143523114140862,0.009977012000000117,1,8,0.004053204353083487,take_profit
2021-01-04 15:01:00+00:00,2021-01-04 15:22:00+00:00,1046.53,1037.0259404179858,1049.4702517030016,3.2941390719816903,3419.5271961856292,3453.6438600562997,34.116663870670436,0.009977012000000018,3,22,0.01501151424230556,take_profit
2021-01-04 15:23:00+00:00,2021-01-04 16:00:00+00:00,1049.28,1035.085898149269,1047.5069289270602,5.560643212406225,5761.504878679814,5818.987481992461,57.48260331264646,0.009977011999999898,4,38,0.021205016773406526,take_profit
2021-01-04 16:01:00+00:00,2021-01-04 16:12:00+00:00,1047.31,1031.8632395845702,994.9445,6.176232561010849,6379.4067455779405,6138.863608681359,-240.54313689658102,-0.037706192204050956,5,12,0.051999885420744504,stop_loss
2021-01-04 16:13:00+00:00,2021-01-04 16:15:00+00:00,993.49,993.4899999999999,1005.4118799999999,0.5111667597198276,508.34741152557706,513.4191997505367,5.071788224959619,0.009977011999999997,1,3,0.004942173549809226,take_profit
2021-01-04 16:16:00+00:00,2021-01-04 16:49:00+00:00,1007.67,994.0387761017782,1005.9672414149995,5.690685503037526,5662.424477096651,5718.918554053738,56.4940769570876,0.009977012000000104,4,34,0.02542499032421329,take_profit
2021-01-04 16:50:00+00:00,2021-01-04 17:00:00+00:00,1008.52,1008.5199999999999,1020.6222399999999,0.5065980635782084,511.42570478467934,516.5282051784245,5.102500393745174,0.009977011999999943,1,11,0.001497243485503501,take_profit
2021-01-04 17:01:00+00:00,2021-01-04 18:12:00+00:00,1020.46,1005.4092498557931,1017.4741608540626,6.232840133023339,6272.8279505646415,6335.412030301361,62.584079736719104,0.009977012000000044,5,72,0.034210062128843935,take_profit
2021-01-04 18:13:00+00:00,2021-01-04 18:29:00+00:00,1014.16,1009.4684586471885,1021.5820801509548,1.65672524133675,1674.0859617358362,1690.788337465106,16.70237572926976,0.00997701199999987,2,17,0.009377218584838675,take_profit
2021-01-04 18:30:00+00:00,2021-01-04 19:30:00+00:00,1022.83,1013.5411719088115,1025.7036659717173,3.369490988797385,3418.5363819037857,3452.643160408477,34.10677850469119,0.009977012000000158,3,61,0.01346264775182591,take_profit
2021-01-04 19:31:00+00:00,2021-01-04 19:33:00+00:00,1029.06,1029.06,1041.40872,0.5022381017738496,517.3504915029007,522.5121035648309,5.161612061930214,0.00997701199999976,1,3,0.001068936699512088,take_profit
2021-01-04 19:34:00+00:00,2021-01-04 20:21:00+00:00,1040.91,1036.0947121661723,1048.5278487121664,1.6229242245894768,1683.1863937372796,1699.9795645858333,16.7931708485537,0.009977012000000082,2,48,0.012796495374240003,take_profit
2021-01-04 20:22:00+00:00,2021-01-04 21:35:00+00:00,1047.59,1032.1391098685203,995.2104999999999,6.151724530194468,6355.7912720232825,6116.138584711543,-239.6526873117391,-0.03770619220405091,5,74,0.051947804007292896,stop_loss
2021-01-04 21:36:00+00:00,2021-01-04 21:47:00+00:00,995.06,995.06,1007.00072,0.5084709773144888,506.465596282838,511.51860961453906,5.053013331701038,0.009977012000000016,1,12,0.0023717162784152716,take_profit
2021-01-04 21:48:00+00:00,2021-01-04 22:17:00+00:00,1003.6,1003.6,1015.6432,0.5043957041674707,506.7182469494231,511.77378097985644,5.055534030433364,0.009977012000000013,1,30,0.006426863292148311,take_profit
2021-01-04 22:18:00+00:00,2021-01-04 22:45:00+00:00,1016.06,1011.3596691775089,1023.495985207639,1.6284474432046931,1648.5946620945533,1665.0427108214064,16.44804872685313,0.009977011999999895,2,28,0.007548766805109895,take_profit
2021-01-04 22:46:00+00:00,2021-01-04 23:28:00+00:00,1018.58,1009.3297682732001,1021.4417254924786,3.332028804351872,3366.4823433194224,3400.0697780565088,33.58743473708637,0.00997701200000011,3,43,0.01717096349820339,take_profit
2021-01-04 23:29:00+00:00,2021-01-04 23:41:00+00:00,1020.82,1020.82,1033.06984,0.4985828304954031,509.47279782414154,514.5558140417065,5.083016217564989,0.009977011999999912,1,13,0.003036774357869186,take_profit
2021-01-04 23:42:00+00:00,2021-01-05 00:00:00+00:00,1034.22,1034.22,1046.63064,0.49236837586430815,509.7269486350198,514.8125005182749,5.08555188325505,0.009977012000000144,1,19,0.0011119491017385962,take_profit
2021-01-05 00:01:00+00:00,2021-01-05 00:04:00+00:00,1050.76,1050.76,1063.36912,0.4848597634121526,509.9812262291826,515.069315043046,5.088088813863408,0.009977012000000271,1,4,0.0024648825611937246,take_profit
2021-01-05 00:05:00+00:00,2021-01-05 00:06:00+00:00,1064.39,1064.39,1077.1626800000001,0.4788896880271384,510.2356306698757,515.3262576798967,5.090627010020967,0.009977012000000096,1,2,0.000817369573182873,take_profit
2021-01-05 00:07:00+00:00,2021-01-05 00:10:00+00:00,1078.27,1073.2818834360494,1086.161266037282,1.5451470540341128,1660.038378718114,1676.600601543045,16.56222282493104,0.009977011999999924,2,4,0.009005165682064822,take_profit
2021-01-05 00:11:00+00:00,2021-01-05 00:12:00+00:00,1088.02,1082.9867795784828,1095.9826209334246,1.5337846901874148,1662.7312734663155,1679.3203633344644,16.589089868148903,0.009977012000000115,2,2,0.012279186044374092,take_profit
2021-01-05 00:13:00+00:00,2021-01-05 00:21:00+00:00,1087.95,1082.91710340105,1095.9121086418627,1.5363716233078746,1665.4285365967294,1682.0445370914974,16.61600049476806,0.00997701200000003,2,9,0.009200790477503553,take_profit
2021-01-05 00:22:00+00:00,2021-01-05 00:32:00+00:00,1092.46,1087.4062399756524,1100.4551148553603,1.5325110191181268,1668.1301751956933,1684.7731299711827,16.642954775489443,0.009977011999999945,2,11,0.008412207311938244,take_profit
2021-01-05 00:33:00+00:00,2021-01-05 00:38:00+00:00,1104.03,1104.03,1117.27836,0.46493017829508715,513.8106754185436,518.9369706929225,5.12629527437889,0.009977011999999952,1,6,0.0010688115359184657,take_profit
2021-01-05 00:39:00+00:00,2021-01-05 00:43:00+00:00,1114.2,1109.0456699383703,1122.3542179776307,1.5057973441246113,1671.6696940000984,1688.3479625971736,16.678268597075203,0.009977011999999936,2,5,0.00968407826243041,take_profit
2021-01-05 00:44:00+00:00,2021-01-05 01:17:00+00:00,1124.69,1102.6601916140812,1068.4555,6.506748158387337,7181.914085197147,6945.218686086878,-236.69539911026914,-0.03295714712017078,6,34,0.05581093456863667,stop_loss
2021-01-05 01:18:00+00:00,2021-01-05 01:24:00+00:00,1071.66,1071.66,1084.5199200000002,0.46895756818668827,503.066133656603,508.08523050888857,5.0190968522856,0.009977012000000136,1,7,0.006214657633951143,take_profit
2021-01-05 01:25:00+00:00,2021-01-05 01:30:00+00:00,1086.05,1086.05,1099.0826,0.4629747906732821,503.3170884992172,508.338689130979,5.021600631761771,0.009977012000000039,1,6,0.0031398186087195383,take_profit
2021-01-05 01:31:00+00:00,2021-01-05 01:49:00+00:00,1104.24,1089.302428496063,1102.3740576380158,5.141626179761669,5606.392276309631,5662.32731932708,55.93504301744906,0.0099770120000001,4,19,0.021951749619647912,take_profit
2021-01-05 01:50:00+00:00,2021-01-05 01:59:00+00:00,1100.75,1100.75,1113.959,0.45955807927412773,506.3649206816778,511.41692957169795,5.052008890020147,0.009977011999999999,1,10,0.005805132863956485,take_profit
2021-01-05 02:00:00+00:00,2021-01-05 03:23:00+00:00,1114.46,1098.0228451818666,1058.737,5.650651813355164,6210.755536769079,5976.571594767291,-234.18394200178864,-0.03770619220405097,5,84,0.05259049225633951,stop_loss
2021-01-05 03:24:00+00:00,2021-01-05 03:48:00+00:00,1059.4,1043.7749243451262,1006.4300000000001,5.806943722230471,6067.209453801315,5838.438087994049,-228.7713658072662,-0.037706192204050755,5,25,0.053237681706626475,stop_loss
2021-01-05 03:49:00+00:00,2021-01-05 03:50:00+00:00,1003.81,999.1663381267593,1011.1563341842805,1.5719102901601407,1572.172020503583,1587.8575996182117,15.685579114628581,0.009977012000000054,2,2,0.008059294089518852,take_profit
2021-01-05 03:51:00+00:00,2021-01-05 03:52:00+00:00,998.72,998.72,1010.70464,0.48438979960025436,484.2540346914575,489.0854430066226,4.831408315165106,0.009977012000000039,1,2,0.0037247677026594314,take_profit
2021-01-05 03:53:00+00:00,2021-01-05 04:01:00+00:00,1013.6,1004.3949941307659,1016.447734060335,3.194773382360488,3212.0264190441335,3244.072845171254,32.04642612712041,0.00997701200000002,3,9,0.01339779005524866,take_profit
2021-01-05 04:02:00+00:00,2021-01-05 04:22:00+00:00,1018.15,1003.1333200132053,1015.1709198533638,5.934646159205082,5959.200505292305,6018.65552024401,59.45501495170538,0.009977011999999662,5,21,0.03157687963463142,take_profit
2021-01-05 04:23:00+00:00,2021-01-05 04:42:00+00:00,1013.2,1013.2,1025.3584,0.4822163506553453,489.07067716115705,493.95014117604205,4.879464014885002,0.009977012000000025,1,20,0.005013817607579985,take_profit
2021-01-05 04:43:00+00:00,2021-01-05 05:05:00+00:00,1025.48,1011.6078518928335,1023.7471461155476,5.379807396781329,5447.7031073625,5502.054906637093,54.35179927459285,0.009977011999999981,4,23,0.02484690096345128,take_profit
2021-01-05 05:06:00+00:00,2021-01-05 05:36:00+00:00,1019.36,1005.5706399983217,1017.6374876783016,5.442164643310256,5477.9589422920235,5532.612604394779,54.653662102755334,0.009977012000000092,4,31,0.024878355046303577,take_profit
2021-01-05 05:37:00+00:00,2021-01-05 06:31:00+00:00,1016.97,1001.970723816559,1013.9943725023578,6.047468127787312,6065.4514687253495,6125.96655081424,60.51508208889027,0.009977011999999973,5,55,0.041810476218570834,take_profit
2021-01-05 06:32:00+00:00,2021-01-05 07:01:00+00:00,1012.76,1012.76,1024.91312,0.49102737752051634,497.7906775352133,502.75714109847024,4.966463563256923,0.009977011999999938,1,30,0.004206327264109948,take_profit
2021-01-05 07:02:00+00:00,2021-01-05 08:09:00+00:00,1024.71,1010.8482680433606,1022.9784472598809,5.479842572670562,5544.834207942255,5600.155085372904,55.32087743064949,0.00997701199999984,4,68,0.023206565760068784,take_profit
2021-01-05 08:10:00+00:00,2021-01-05 08:15:00+00:00,1025.27,1025.27,1037.57324,0.487973157841665,500.8050445849088,505.8015825243929,4.996537939484142,0.009977011999999945,1,6,0.00321866435182923,take_profit
2021-01-05 08:16:00+00:00,2021-01-05 09:28:00+00:00,1037.5,1028.0779463404397,1040.4148816965248,3.2278548777717093,3321.8082220465562,3354.9499425396134,33.141720493057164,0.009977012000000002,3,73,0.017686746987951828,take_profit
2021-01-05 09:29:00+00:00,2021-01-05 11:44:00+00:00,1043.81,1028.4148610351954,1040.7558393676177,5.986604800114652,6162.876219802345,6224.363309801828,61.48708999948303,0.009977012000000065,5,136,0.02775409317787712,take_profit
2021-01-05 11:45:00+00:00,2021-01-05 12:01:00+00:00,1040.0,1040.0,1052.48,0.4858466593216379,505.78631200650995,510.8325481108346,5.046236104324635,0.009977011999999882,1,17,0.005500000000000027,take_profit
2021-01-05 12:02:00+00:00,2021-01-05 15:20:00+00:00,1053.53,1037.9915008923172,1050.447398903025,5.970622129848387,6203.658684506716,6265.552661645946,61.89397713922972,0.009977012000000323,5,199,0.0498609436845652,take_profit
2021-01-05 15:21:00+00:00,2021-01-05 16:14:00+00:00,1053.61,1044.0416434156632,1056.5701431366513,3.229746645931661,3375.3653613961137,3409.0414221111473,33.6760607150336,0.00997701200000007,3,54,0.01643872020956515,take_profit
2021-01-05 16:15:00+00:00,2021-01-05 16:18:00+00:00,1055.98,1055.98,1068.65176,0.48325376292991806,510.8171257044393,515.913554297398,5.096428592958716,0.009977012000000033,1,4,8.522888691065943e-05,take_profit
2021-01-05 16:19:00+00:00,2021-01-05 16:25:00+00:00,1070.88,1070.88,1083.7305600000002,0.4767675885131416,511.0719471340872,516.1709180835074,5.09897094942022,0.00997701200000013,1,7,0.0055841924398625595,take_profit
2021-01-05 16:26:00+00:00,2021-01-05 17:56:00+00:00,1082.99,1068.339887195674,1081.159965842022,5.323287155436701,5692.772771921347,5749.569634180079,56.79686225873229,0.009977011999999955,4,91,0.021939260750330095,take_profit
2021-01-05 17:57:00+00:00,2021-01-05 18:11:00+00:00,1080.37,1080.37,1093.3344399999999,0.4754413506999457,514.1667387944948,519.2965865174483,5.129847722953514,0.009977011999999948,1,15,0.002193692901505865,take_profit
2021-01-05 18:12:00+00:00,2021-01-05 19:39:00+00:00,1093.41,1077.2833113349106,1090.2107110709296,5.848174984222615,6306.447760029357,6369.367265008543,62.91950497918606,0.009977012000000007,5,88,0.04884718449620918,take_profit
2021-01-05 19:40:00+00:00,2021-01-05 19:42:00+00:00,1097.58,1087.6123299704482,1100.6636779300936,3.151730409562745,3431.292146329581,3465.526189249018,34.23404291943689,0.009977012000000262,3,3,0.017930355873831374,take_profit
2021-01-05 19:43:00+00:00,2021-01-05 19:51:00+00:00,1103.66,1093.6371144656287,1106.7607598392162,3.1447336707994578,3442.6400975936167,3476.9873591589894,34.34726156537272,0.009977012000000009,3,9,0.016907380896290597,take_profit
2021-01-05 19:52:00+00:00,2021-01-05 20:46:00+00:00,1096.86,1086.89886864865,1099.9416550724338,3.174694217368649,3454.0255787421384,3488.4864333895553,34.46085464741691,0.009977011999999898,3,55,0.018060645843589837,take_profit
2021-01-05 20:47:00+00:00,2021-01-05 22:21:00+00:00,1098.74,1083.8768295712564,1096.8833515261115,5.363903761247555,5819.630633499837,5877.693158165833,58.062524665995625,0.009977012000000025,4,95,0.022116242241112506,take_profit
2021-01-05 22:22:00+00:00,2021-01-05 22:39:00+00:00,1097.0,1097.0,1110.164,0.47866801839461565,525.6244406195128,530.868601971067,5.244161351554226,0.009977012000000111,1,18,0.003327256153145024,take_profit
2021-01-05 22:40:00+00:00,2021-01-06 00:01:00+00:00,1110.44,1095.4185581931174,1108.5635808914349,5.33952655839194,5854.87135538294,5913.285477154052,58.41412177111215,0.009977012000000049,4,82,0.026412953423868155,take_profit
2021-01-06 00:02:00+00:00,2021-01-06 04:21:00+00:00,1105.71,1089.401898808429,1102.4747215941302,5.944825028321521,6482.786460397734,6547.465298706561,64.67883830882693,0.009977012000000186,5,260,0.04381799929457095,take_profit
2021-01-06 04:22:00+00:00,2021-01-06 04:26:00+00:00,1106.0,1106.0,1119.272,0.4805689470112082,532.0412966910874,537.3494790926699,5.308182401582485,0.009977011999999898,1,5,0.0005786618444847197,take_profit
2021-01-06 04:27:00+00:00,2021-01-06 04:28:00+00:00,1121.07,1121.07,1134.5228399999999,0.47434540136240866,532.3067058111666,537.617536202725,5.310830391558397,0.009977011999999848,1,2,0.0001159606447410793,take_profit
2021-01-06 04:29:00+00:00,2021-01-06 11:07:00+00:00,1135.0,1118.2599010116273,1131.6790198237668,5.832644367520612,6528.94125431394,6594.080579555524,65.13932524158463,0.009977011999999908,5,399,0.04284581497797366,take_profit
2021-01-06 11:08:00+00:00,2021-01-06 11:09:00+00:00,1132.89,1132.89,1146.48468,0.4725025239689915,535.8292135928236,541.1751880867898,5.345974493966196,0.00997701200000006,1,2,0.0005737538507711172,take_profit
2021-01-06 11:10:00+00:00,2021-01-06 11:15:00+00:00,1146.67,1141.3654625275815,1155.0618480779124,1.5258593212186111,1743.3064363510525,1760.6994255862044,17.392989235151845,0.00997701200000009,2,6,0.007142421097613136,take_profit
2021-01-06 11:16:00+00:00,2021-01-06 12:00:00+00:00,1154.25,1143.7676815069424,1157.4928936850256,3.109308775693521,3559.886776240408,3595.4038093256,35.517033085192,0.009977012000000037,3,45,0.018826077539527846,take_profit
2021-01-06 12:01:00+00:00,2021-01-06 15:31:00+00:00,1151.39,1135.8146083696315,1149.444383670067,5.275505683459668,5997.994416226735,6057.836478493362,59.84206226662718,0.009977012000000009,4,211,0.026394184420570004,take_profit
2021-01-06 15:32:00+00:00,2021-01-06 16:02:00+00:00,1150.55,1145.2275135052878,1158.9702436673513,1.5367055281684316,1761.6390901042673,1779.2149844459068,17.57589434163947,0.009977012000000065,2,31,0.009143453131111192,take_profit
2021-01-06 16:03:00+00:00,2021-01-06 16:04:00+00:00,1159.76,1159.76,1173.67712,0.4673986845146311,542.6129112639526,548.026566790988,5.4136555270354165,0.009977012000000049,1,2,0.0005432158377594345,take_profit
2021-01-06 16:05:00+00:00,2021-01-06 16:22:00+00:00,1177.04,1166.3507141788443,1180.3469227489904,3.082707456359143,3599.1171604894244,3635.025595589033,35.908435099608596,0.009977011999999912,3,18,0.014476993135322474,take_profit
2021-01-06 16:23:00+00:00,2021-01-06 17:05:00+00:00,1181.5,1170.7702106999802,1184.81945322838,3.0812272883637624,3611.0201417539242,3647.0473330404457,36.02719128652143,0.00997701200000023,3,43,0.01819720694033009,take_profit
