mode,entry_time,exit_time,p0,avg_entry,exit_price,budget,spent,pnl,pnl_pct,fills,hold_bars,reason
normal,2021-01-03 13:39:00+00:00,2021-01-03 13:47:00+00:00,878.98,878.98,887.7698,10312.678926849116,2578.169731712279,20.576398410492857,0.007981009999999938,1,9,take_profit
normal,2021-01-03 13:48:00+00:00,2021-01-03 14:24:00+00:00,884.58,884.58,893.4258000000001,10333.255325259608,2583.313831314902,20.617453520862455,0.007981009999999964,1,37,take_profit
normal,2021-01-03 14:25:00+00:00,2021-01-03 14:26:00+00:00,889.92,889.9199999999998,898.8191999999998,10353.872778780471,2588.4681946951177,20.658590546543564,0.007981009999999955,1,2,take_profit
normal,2021-01-03 14:27:00+00:00,2021-01-03 14:29:00+00:00,896.01,896.01,904.9701,10374.531369327015,2593.6328423317536,20.699809650978295,0.007981010000000056,1,3,take_profit
normal,2021-01-03 14:30:00+00:00,2021-01-03 14:32:00+00:00,906.63,906.63,915.6963,10395.231178977992,2598.807794744498,20.7411109979339,0.007981010000000044,1,3,take_profit
normal,2021-01-03 14:33:00+00:00,2021-01-03 15:30:00+00:00,913.06,899.1555329949239,885.6682,10415.972289975925,5207.986144987963,-88.37439501409335,-0.016969015000000084,2,58,stop_loss
recovery,2021-01-03 15:31:00+00:00,2021-01-03 15:32:00+00:00,883.04,883.0399999999998,891.8703999999999,10327.597894961833,5163.7989474809165,41.2123310378347,0.007981010000000005,1,2,take_profit
normal,2021-01-03 15:33:00+00:00,2021-01-03 15:50:00+00:00,897.03,897.03,906.0002999999999,10368.810225999667,2592.2025564999167,20.68839452545126,0.007981009999999945,1,18,take_profit
normal,2021-01-03 15:51:00+00:00,2021-01-03 15:58:00+00:00,908.65,908.65,917.7365,10389.498620525119,2597.3746551312797,20.729673096349416,0.007981010000000047,1,8,take_profit
normal,2021-01-03 15:59:00+00:00,2021-01-03 16:00:00+00:00,918.23,918.23,927.4123000000001,10410.228293621469,2602.557073405367,20.771034028418853,0.007981009999999955,1,2,take_profit
normal,2021-01-03 16:01:00+00:00,2021-01-03 16:02:00+00:00,929.98,929.98,939.2798,10430.999327649888,2607.749831912472,20.812477485992076,0.007981010000000122,1,2,take_profit
normal,2021-01-03 16:03:00+00:00,2021-01-03 16:06:00+00:00,944.11,944.1099999999999,953.5510999999999,10451.81180513588,2612.95295128397,20.854003633726734,0.007981009999999945,1,4,take_profit
normal,2021-01-03 16:07:00+00:00,2021-01-03 16:09:00+00:00,951.59,951.59,961.1059,10472.665808769607,2618.1664521924017,20.89561263661153,0.00798100999999979,1,3,take_profit
normal,2021-01-03 16:10:00+00:00,2021-01-03 16:26:00+00:00,964.96,964.9599999999999,974.6095999999999,10493.561421406219,2623.3903553515547,20.937304659963957,0.007981009999999865,1,17,take_profit
normal,2021-01-03 16:27:00+00:00,2021-01-03 16:58:00+00:00,969.44,954.6769543147209,940.3568,10514.498726066184,5257.249363033092,-89.21034330005023,-0.016969015000000236,2,32,stop_loss
recovery,2021-01-03 16:59:00+00:00,2021-01-03 17:02:00+00:00,941.0,941.0,950.41,10425.288382766134,5212.644191383067,41.6021654178694,0.007981009999999853,1,4,take_profit
normal,2021-01-03 17:03:00+00:00,2021-01-03 17:10:00+00:00,950.45,935.9761421319798,921.9365,10466.890548184003,5233.4452740920015,-88.80641135774658,-0.016969015000000056,2,8,stop_loss
recovery,2021-01-03 17:11:00+00:00,2021-01-03 17:15:00+00:00,923.79,923.79,933.0278999999999,10378.084136826255,5189.042068413128,41.41379663842599,0.007981010000000026,1,5,take_profit
normal,2021-01-03 17:16:00+00:00,2021-01-03 17:18:00+00:00,934.06,934.06,943.4005999999999,10419.497933464681,2604.8744833661704,20.789529300490358,0.007981010000000045,1,3,take_profit
normal,2021-01-03 17:19:00+00:00,2021-01-03 17:21:00+00:00,944.7,944.7,954.147,10440.287462765173,2610.071865691293,20.831009660800646,0.007981009999999915,1,3,take_profit
normal,2021-01-03 17:22:00+00:00,2021-01-03 18:16:00+00:00,953.82,939.2948223350254,925.2054,10461.118472425973,5230.559236212986,-88.75743813768622,-0.016969014999999907,2,55,stop_loss
recovery,2021-01-03 18:17:00+00:00,2021-01-03 20:01:00+00:00,925.32,915.8779591836736,925.0367387755103,10372.361034288286,7779.270775716214,62.08643785369986,0.007981010000000129,2,105,take_profit
normal,2021-01-03 20:02:00+00:00,2021-01-03 20:03:00+00:00,930.37,930.3699999999999,939.6736999999999,10434.447472141987,2608.6118680354966,20.81935740491008,0.007981010000000038,1,2,take_profit
normal,2021-01-03 20:04:00+00:00,2021-01-03 20:17:00+00:00,940.37,940.37,949.7737,10455.266829546897,2613.8167073867244,20.86089727982062,0.007981010000000038,1,14,take_profit
normal,2021-01-03 20:18:00+00:00,2021-01-03 20:27:00+00:00,949.74,949.7399999999999,959.2373999999999,10476.127726826719,2619.0319317066796,20.90252003727028,0.007981009999999981,1,10,take_profit
normal,2021-01-03 20:28:00+00:00,2021-01-03 22:17:00+00:00,957.24,957.2400000000001,966.8124000000001,10497.03024686399,2624.2575617159973,20.944225842630658,0.007981009999999874,1,110,take_profit
normal,2021-01-03 22:18:00+00:00,2021-01-03 22:25:00+00:00,965.09,965.0900000000001,974.7409000000001,10517.97447270662,2629.493618176655,20.986014861604417,0.007981010000000134,1,8,take_profit
normal,2021-01-03 22:26:00+00:00,2021-01-03 22:29:00+00:00,974.42,974.4199999999998,984.1641999999998,10538.960487568225,2634.7401218920563,21.027887260221178,0.007981009999999794,1,4,take_profit
normal,2021-01-03 22:30:00+00:00,2021-01-03 22:32:00+00:00,981.33,981.3300000000002,991.1433000000002,10559.988374828446,2639.9970937071116,21.06984320484753,0.00798101000000005,1,3,take_profit
normal,2021-01-03 22:33:00+00:00,2021-01-03 23:41:00+00:00,992.26,992.26,1002.1826,10581.058218033293,2645.2645545083233,21.11188286217657,0.007981010000000037,1,69,take_profit
normal,2021-01-03 23:42:00+00:00,2021-01-03 23:54:00+00:00,1007.29,991.9505583756345,977.0713,10602.17010089547,5301.085050447735,-89.95419173732353,-0.016969015000000028,2,13,stop_loss
recovery,2021-01-03 23:55:00+00:00,2021-01-04 00:03:00+00:00,977.4,977.4000000000001,987.1740000000001,10512.215909158145,5256.107954579073,41.949050146574336,0.00798100999999985,1,9,take_profit
normal,2021-01-04 00:04:00+00:00,2021-01-04 00:32:00+00:00,988.03,972.9838578680203,958.3891,10554.164959304719,5277.082479652359,-89.54689175345811,-0.016969015000000007,2,29,stop_loss
recovery,2021-01-04 00:33:00+00:00,2021-01-04 00:36:00+00:00,959.32,959.3199999999999,968.9132,10464.61806755126,5232.30903377563,41.75911072165309,0.007981009999999894,1,4,take_profit
normal,2021-01-04 00:37:00+00:00,2021-01-04 00:52:00+00:00,967.82,967.82,977.4982000000001,10506.377178272913,2626.594294568228,20.962875330892075,0.007981010000000038,1,16,take_profit
normal,2021-01-04 00:53:00+00:00,2021-01-04 03:19:00+00:00,977.78,977.7800000000001,987.5578,10527.340053603804,2631.835013400951,21.004701560303147,0.007981010000000009,1,147,take_profit
normal,2021-01-04 03:20:00+00:00,2021-01-04 03:32:00+00:00,988.93,988.9300000000001,998.8193000000001,10548.344755164107,2637.086188791027,21.04661124360382,0.007981010000000283,1,13,take_profit
normal,2021-01-04 03:33:00+00:00,2021-01-04 03:46:00+00:00,997.44,997.44,1007.4144000000001,10569.391366407712,2642.347841601928,21.08860454730393,0.0079810100000002,1,14,take_profit
normal,2021-01-04 03:47:00+00:00,2021-01-04 03:57:00+00:00,1010.99,1010.99,1021.0999,10590.479970955015,2647.619992738754,21.130681638248006,0.007981010000000031,1,11,take_profit
normal,2021-01-04 03:58:00+00:00,2021-01-04 04:14:00+00:00,1022.57,1022.57,1032.7957000000001,10611.610652593263,2652.9026631483157,21.172842683613453,0.007981010000000044,1,17,take_profit
normal,2021-01-04 04:15:00+00:00,2021-01-04 05:17:00+00:00,1031.05,1031.05,1041.3605,10632.783495276875,2658.195873819219,21.215087850910095,0.007981010000000064,1,63,take_profit
normal,2021-01-04 05:18:00+00:00,2021-01-04 05:23:00+00:00,1038.9,1038.9,1049.2890000000002,10653.998583127785,2663.499645781946,21.25741730798245,0.007981010000000106,1,6,take_profit
normal,2021-01-04 05:24:00+00:00,2021-01-04 05:30:00+00:00,1053.9,1053.9,1064.439,10675.256000435767,2668.814000108942,21.299831223009733,0.007981010000000099,1,7,take_profit
normal,2021-01-04 05:31:00+00:00,2021-01-04 05:46:00+00:00,1064.54,1064.54,1075.1854,10696.555831658778,2674.1389579146944,21.342329764507213,0.00798101000000017,1,16,take_profit
normal,2021-01-04 05:47:00+00:00,2021-01-04 05:53:00+00:00,1073.69,1073.69,1084.4269000000002,10717.898161423285,2679.4745403558213,21.38491310132531,0.007981010000000037,1,7,take_profit
normal,2021-01-04 05:54:00+00:00,2021-01-04 06:20:00+00:00,1085.6,1085.6,1096.456,10739.28307452461,2684.8207686311525,21.427581402652777,0.007981009999999948,1,27,take_profit
normal,2021-01-04 06:21:00+00:00,2021-01-04 06:21:00+00:00,1097.0,1097.0,1107.97,10760.710655927263,2690.177663981816,21.470334838015333,0.007981009999999934,1,1,take_profit
normal,2021-01-04 06:22:00+00:00,2021-01-04 06:24:00+00:00,1105.85,1105.85,1116.9085,10782.180990765279,2695.5452476913197,21.51317357727703,0.007981010000000049,1,3,take_profit
normal,2021-01-04 06:25:00+00:00,2021-01-04 06:27:00+00:00,1123.2,1123.2,1134.432,10803.694164342556,2700.923541085639,21.55609779064025,0.007981010000000132,1,3,take_profit
normal,2021-01-04 06:28:00+00:00,2021-01-04 06:36:00+00:00,1134.18,1134.18,1145.5218,10825.250262133197,2706.312565533299,21.599107648647077,0.00798101000000006,1,9,take_profit
normal,2021-01-04 06:37:00+00:00,2021-01-04 06:38:00+00:00,1145.65,1145.65,1157.1065,10846.849369781845,2711.712342445461,21.642203322180194,0.007981009999999832,1,2,take_profit
normal,2021-01-04 06:39:00+00:00,2021-01-04 06:48:00+00:00,1159.27,1141.6161421319796,1124.4919,10868.491573104026,5434.245786552013,-92.21379826568773,-0.01696901499999997,2,10,stop_loss
recovery,2021-01-04 06:49:00+00:00,2021-01-04 07:45:00+00:00,1132.3,1109.1304278501195,1019.0699999999999,10776.277774838338,10776.277774838338,-894.8170053904669,-0.08303581478567544,3,57,stop_loss
recovery,2021-01-04 07:46:00+00:00,2021-01-04 07:48:00+00:00,1031.57,1031.57,1041.8857,9881.460769447871,4940.7303847239355,39.43201860778663,0.007981010000000214,1,3,take_profit
normal,2021-01-04 07:49:00+00:00,2021-01-04 08:00:00+00:00,1044.0,1044.0,1054.44,9920.892788055658,2480.2231970139146,19.79468613759991,0.007981009999999955,1,12,take_profit
normal,2021-01-04 08:01:00+00:00,2021-01-04 08:03:00+00:00,1061.33,1061.33,1071.9433,9940.687474193259,2485.1718685483147,19.834181534602976,0.007981010000000077,1,3,take_profit
normal,2021-01-04 08:04:00+00:00,2021-01-04 08:23:00+00:00,1069.81,1053.5184771573604,1037.7157,9960.521655727862,4980.260827863931,-84.5101206919353,-0.016969014999999966,2,20,stop_loss
recovery,2021-01-04 08:24:00+00:00,2021-01-04 08:30:00+00:00,1036.66,1036.66,1047.0266000000001,9876.011535035926,4938.005767517963,39.410273410619084,0.00798101000000011,1,7,take_profit
normal,2021-01-04 08:31:00+00:00,2021-01-04 08:38:00+00:00,1050.17,1034.1775634517767,1018.6649,9915.421808446546,4957.710904223273,-84.12747069942907,-0.016969015000000157,2,8,stop_loss
recovery,2021-01-04 08:39:00+00:00,2021-01-04 08:48:00+00:00,1016.76,1006.3848979591836,1016.4487469387755,9831.294337747117,7373.470753310337,58.84774381687566,0.007981009999999773,2,10,take_profit
normal,2021-01-04 08:49:00+00:00,2021-01-04 09:14:00+00:00,1019.25,1003.728426395939,988.6725,9890.142081563992,4945.071040781996,-83.91298466709486,-0.01696901499999991,2,26,stop_loss
recovery,2021-01-04 09:15:00+00:00,2021-01-04 09:16:00+00:00,995.92,995.92,1005.8792,9806.229096896895,4903.114548448448,39.13180624231245,0.007981009999999981,1,2,take_profit
normal,2021-01-04 09:17:00+00:00,2021-01-04 09:27:00+00:00,1006.11,990.7885279187816,975.9267,9845.360903139208,4922.680451569604,-83.53303842289006,-0.01696901499999973,2,11,stop_loss
recovery,2021-01-04 09:28:00+00:00,2021-01-04 09:44:00+00:00,968.45,948.633191602445,958.1195235184695,9761.827864716317,9761.827864716317,77.90924580657884,0.007981009999999924,3,17,take_profit
normal,2021-01-04 09:45:00+00:00,2021-01-04 09:48:00+00:00,952.29,952.29,961.8129,9839.737110522896,2459.934277630724,19.63276006911383,0.007981010000000099,1,4,take_profit
normal,2021-01-04 09:49:00+00:00,2021-01-04 09:49:00+00:00,966.52,966.5199999999999,976.1851999999999,9859.36987059201,2464.8424676480026,19.6719323827233,0.007981009999999965,1,1,take_profit
normal,2021-01-04 09:50:00+00:00,2021-01-04 10:00:00+00:00,970.31,970.3100000000001,980.0131000000001,9879.041802974734,2469.7604507436836,19.711182854990057,0.007981010000000085,1,11,take_profit
normal,2021-01-04 10:01:00+00:00,2021-01-04 10:10:00+00:00,981.5,966.5532994923858,952.055,9898.752985829724,4949.376492914862,-83.98604394891936,-0.016969014999999935,2,10,stop_loss
recovery,2021-01-04 10:11:00+00:00,2021-01-04 10:34:00+00:00,951.42,931.9516662237577,941.2711828859952,9814.766941880804,9814.766941880804,78.3317531108205,0.00798101000000004,3,24,take_profit
normal,2021-01-04 10:35:00+00:00,2021-01-04 10:45:00+00:00,943.22,943.22,952.6522,9893.098694991624,2473.274673747906,19.739229903928845,0.007981010000000028,1,11,take_profit
normal,2021-01-04 10:46:00+00:00,2021-01-04 10:46:00+00:00,954.96,954.96,964.5096000000001,9912.837924895553,2478.2094812238884,19.778614651742828,0.007981010000000066,1,1,take_profit
normal,2021-01-04 10:47:00+00:00,2021-01-04 10:57:00+00:00,959.99,959.99,969.5899000000001,9932.616539547296,2483.154134886824,19.818077982073646,0.007981010000000224,1,11,take_profit
normal,2021-01-04 10:58:00+00:00,2021-01-04 11:10:00+00:00,967.18,952.4513705583756,938.1646,9952.43461752937,4976.217308764685,-84.44150615568833,-0.016969015000000153,2,13,stop_loss
recovery,2021-01-04 11:11:00+00:00,2021-01-04 11:14:00+00:00,940.24,940.24,949.6424000000001,9867.993111373682,4933.996555686841,39.378275850903265,0.007981010000000208,1,4,take_profit
normal,2021-01-04 11:15:00+00:00,2021-01-04 11:20:00+00:00,950.47,950.47,959.9747,9907.371387224586,2476.8428468061466,19.767707528788833,0.007981010000000205,1,6,take_profit
normal,2021-01-04 11:21:00+00:00,2021-01-04 11:52:00+00:00,958.44,958.4399999999999,968.0243999999999,9927.139094753375,2481.7847736883436,19.80714909665403,0.007981009999999848,1,32,take_profit
normal,2021-01-04 11:53:00+00:00,2021-01-04 11:55:00+00:00,967.99,967.9899999999999,977.6698999999999,9946.946243850029,2486.736560962507,19.84666936040685,0.007981009999999787,1,3,take_profit
normal,2021-01-04 11:56:00+00:00,2021-01-04 12:18:00+00:00,974.15,974.15,983.8915,9966.792913210436,2491.698228302609,19.88626847706564,0.007981010000000094,1,23,take_profit
normal,2021-01-04 12:19:00+00:00,2021-01-04 12:32:00+00:00,980.88,980.8799999999999,990.6887999999999,9986.679181687501,2496.6697954218753,19.9259466039598,0.007981009999999945,1,14,take_profit
normal,2021-01-04 12:33:00+00:00,2021-01-04 12:41:00+00:00,991.34,991.34,1001.2534,10006.605128291461,2501.6512820728653,19.965703898736592,0.007981010000000094,1,9,take_profit
normal,2021-01-04 12:42:00+00:00,2021-01-04 12:47:00+00:00,1005.4,1005.3999999999999,1015.4539999999998,10026.570832190198,2506.6427080475496,20.005540519354327,0.007981009999999901,1,6,take_profit
normal,2021-01-04 12:48:00+00:00,2021-01-04 12:51:00+00:00,1015.78,1015.7799999999999,1025.9378,10046.576372709553,2511.644093177388,20.04545662408964,0.007981009999999988,1,4,take_profit
normal,2021-01-04 12:52:00+00:00,2021-01-04 13:03:00+00:00,1026.48,1010.8483248730964,995.6856,10066.621829333642,5033.310914666821,-85.41032841064498,-0.016969014999999994,2,12,stop_loss
recovery,2021-01-04 13:04:00+00:00,2021-01-04 13:08:00+00:00,1000.73,1000.73,1010.7373,9981.211500922996,4990.605750461498,39.83007440049096,0.007981010000000047,1,5,take_profit
normal,2021-01-04 13:09:00+00:00,2021-01-04 13:19:00+00:00,1007.28,991.9407106598984,977.0616,10021.041575323488,5010.520787661744,-85.02360240364396,-0.016969015,2,11,stop_loss
recovery,2021-01-04 13:20:00+00:00,2021-01-04 13:22:00+00:00,980.42,980.42,990.2242,9936.017972919844,4968.008986459922,39.6497294010278,0.00798101000000026,1,3,take_profit
normal,2021-01-04 13:23:00+00:00,2021-01-04 13:26:00+00:00,992.83,992.83,1002.7583000000001,9975.667702320872,2493.916925580218,19.903975922225072,0.007981010000000038,1,4,take_profit
normal,2021-01-04 13:27:00+00:00,2021-01-04 14:00:00+00:00,1006.88,1006.8800000000001,1016.9488000000001,9995.571678243097,2498.8929195607743,19.943689379943862,0.00798101000000005,1,34,take_profit
normal,2021-01-04 14:01:00+00:00,2021-01-04 14:01:00+00:00,1018.63,1018.6300000000001,1028.8163000000002,10015.51536762304,2503.87884190576,19.983482076038854,0.007981010000000226,1,1,take_profit
normal,2021-01-04 14:02:00+00:00,2021-01-04 14:52:00+00:00,1020.68,1020.68,1030.8868,10035.498849699079,2508.8747124247698,20.02335416860933,0.007981010000000047,1,51,take_profit
normal,2021-01-04 14:53:00+00:00,2021-01-04 14:58:00+00:00,1033.75,1033.75,1044.0875,10055.52220386769,2513.8805509669223,20.063305816072898,0.007981010000000151,1,6,take_profit
normal,2021-01-04 14:59:00+00:00,2021-01-04 15:28:00+00:00,1041.37,1041.37,1051.7837,10075.585509683762,2518.8963774209406,20.103337177160483,0.007981010000000073,1,30,take_profit
normal,2021-01-04 15:29:00+00:00,2021-01-04 16:05:00+00:00,1053.91,1037.860609137056,1022.2927000000001,10095.688846860923,5047.844423430462,-85.65694773885753,-0.016969014999999935,2,37,stop_loss
recovery,2021-01-04 16:06:00+00:00,2021-01-04 17:01:00+00:00,1022.54,1012.1059183673469,1022.2269775510204,10010.031899122065,7507.523924341549,59.917623515407286,0.007981009999999752,2,56,take_profit
normal,2021-01-04 17:02:00+00:00,2021-01-04 17:43:00+00:00,1023.8,1008.2091370558376,993.0859999999999,10069.949522637473,5034.9747613187365,-85.43856224944011,-0.01696901500000021,2,42,stop_loss
recovery,2021-01-04 17:44:00+00:00,2021-01-04 18:04:00+00:00,997.05,997.05,1007.0205,9984.510960388034,4992.255480194017,39.84324090998325,0.00798101,1,21,take_profit
normal,2021-01-04 18:05:00+00:00,2021-01-04 18:29:00+00:00,1010.73,1010.73,1020.8373,10024.354201298018,2506.0885503245045,20.001117781025187,0.007981009999999926,1,25,take_profit
normal,2021-01-04 18:30:00+00:00,2021-01-04 19:33:00+00:00,1022.83,1022.8299999999999,1033.0583,10044.355319079043,2511.0888297697607,20.04102506128038,0.00798100999999985,1,64,take_profit
normal,2021-01-04 19:34:00+00:00,2021-01-04 21:26:00+00:00,1040.91,1025.058578680203,1009.6827000000001,10064.396344140323,5032.1981720701615,-85.39144626482994,-0.016969014999999758,2,113,stop_loss
recovery,2021-01-04 21:27:00+00:00,2021-01-04 22:44:00+00:00,1012.32,1012.32,1022.4432,9979.004897875493,4989.5024489377465,39.821268939997026,0.007981010000000077,1,78,take_profit
normal,2021-01-04 22:45:00+00:00,2021-01-04 23:41:00+00:00,1022.53,1022.53,1032.7553,10018.82616681549,2504.7065417038725,19.99008795640384,0.007981009999999927,1,57,take_profit
normal,2021-01-04 23:42:00+00:00,2021-01-04 23:50:00+00:00,1034.22,1034.22,1044.5622,10038.816254771895,2509.7040636929737,20.02997322937472,0.007981010000000182,1,9,take_profit
normal,2021-01-04 23:51:00+00:00,2021-01-05 00:01:00+00:00,1042.35,1042.35,1052.7735,10058.846228001268,2514.711557000317,20.069938083535362,0.007981010000000104,1,11,take_profit
normal,2021-01-05 00:02:00+00:00,2021-01-05 00:04:00+00:00,1052.84,1052.84,1063.3683999999998,10078.916166084804,2519.729041521201,20.109982677670814,0.007981009999999879,1,3,take_profit
normal,2021-01-05 00:05:00+00:00,2021-01-05 00:06:00+00:00,1064.39,1064.39,1075.0339000000001,10099.026148762474,2524.7565371906185,20.15010717088353,0.007981009999999933,1,2,take_profit
normal,2021-01-05 00:07:00+00:00,2021-01-05 00:10:00+00:00,1078.27,1078.27,1089.0527,10119.176255933358,2529.7940639833396,20.19031172259156,0.007981009999999955,1,4,take_profit
normal,2021-01-05 00:11:00+00:00,2021-01-05 00:22:00+00:00,1088.02,1088.02,1098.9002,10139.36656765595,2534.8416419139876,20.230596492532186,0.007981010000000092,1,12,take_profit
normal,2021-01-05 00:23:00+00:00,2021-01-05 00:33:00+00:00,1099.02,1099.02,1110.0102,10159.597164148483,2539.8992910371207,20.270961640760106,0.007981009999999974,1,11,take_profit
normal,2021-01-05 00:34:00+00:00,2021-01-05 00:43:00+00:00,1110.98,1110.98,1122.0898,10179.868125789242,2544.9670314473105,20.311407327650613,0.00798100999999973,1,10,take_profit
normal,2021-01-05 00:44:00+00:00,2021-01-05 00:57:00+00:00,1124.69,1107.5627411167513,1090.9493,10200.179533116892,5100.089766558446,-86.54349975007699,-0.016969015000000042,2,14,stop_loss
recovery,2021-01-05 00:58:00+00:00,2021-01-05 01:02:00+00:00,1096.89,1096.89,1107.8589000000002,10113.636033366816,5056.818016683408,40.35851515932973,0.007981009999999858,1,5,take_profit
normal,2021-01-05 01:03:00+00:00,2021-01-05 01:16:00+00:00,1111.62,1094.691776649746,1078.2713999999999,10153.994548526145,5076.9972742630725,-86.15164290192934,-0.016969015000000028,2,14,stop_loss
recovery,2021-01-05 01:17:00+00:00,2021-01-05 01:25:00+00:00,1078.61,1078.61,1089.3961,10067.842905624217,5033.921452812108,40.175777454108356,0.007981010000000078,1,9,take_profit
normal,2021-01-05 01:26:00+00:00,2021-01-05 01:30:00+00:00,1087.21,1087.21,1098.0821,10108.018683078324,2527.004670769581,20.168049547458395,0.007981009999999867,1,5,take_profit
normal,2021-01-05 01:31:00+00:00,2021-01-05 02:00:00+00:00,1104.24,1104.24,1115.2824,10128.186732625782,2532.0466831564454,20.208289898738713,0.007981010000000115,1,30,take_profit
normal,2021-01-05 02:01:00+00:00,2021-01-05 02:33:00+00:00,1108.45,1091.5700507614213,1075.1965,10148.39502252452,5074.19751126226,-86.10413368157151,-0.01696901499999991,2,33,stop_loss
recovery,2021-01-05 02:34:00+00:00,2021-01-05 16:16:00+00:00,1077.44,1055.392994950837,1065.9469249003453,10062.290888842948,10062.290888842948,80.30724420676233,0.007981009999999789,3,823,take_profit
normal,2021-01-05 16:17:00+00:00,2021-01-05 16:24:00+00:00,1065.64,1065.64,1076.2964000000002,10142.59813304971,2535.6495332624277,20.23704428146266,0.007981009999999957,1,8,take_profit
normal,2021-01-05 16:25:00+00:00,2021-01-05 18:01:00+00:00,1076.26,1076.26,1087.0226,10162.835177331173,2540.7087943327933,20.277422294657754,0.007981009999999917,1,97,take_profit
normal,2021-01-05 18:02:00+00:00,2021-01-05 18:11:00+00:00,1082.57,1082.57,1093.3957,10183.11259962583,2545.7781499064577,20.31788087218547,0.007981010000000208,1,10,take_profit
normal,2021-01-05 18:12:00+00:00,2021-01-05 19:07:00+00:00,1093.41,1076.7590862944164,1060.6077,10203.430480498017,5101.715240249008,-86.57108243751463,-0.01696901500000012,2,56,stop_loss
recovery,2021-01-05 19:08:00+00:00,2021-01-05 19:34:00+00:00,1066.29,1066.29,1076.9529,10116.859398060502,5058.429699030251,40.37137801225708,0.007981009999999933,1,27,take_profit
normal,2021-01-05 19:35:00+00:00,2021-01-05 19:38:00+00:00,1076.11,1076.11,1086.8710999999998,10157.23077607276,2539.30769401819,20.266240099035713,0.007981009999999842,1,4,take_profit
normal,2021-01-05 19:39:00+00:00,2021-01-05 19:42:00+00:00,1087.82,1087.82,1098.6982,10177.497016171796,2544.374254042949,20.30667636525959,0.007981010000000108,1,4,take_profit
normal,2021-01-05 19:43:00+00:00,2021-01-05 22:41:00+00:00,1103.66,1103.66,1114.6966,10197.803692537056,2549.450923134264,20.347193312043146,0.007981009999999747,1,179,take_profit
normal,2021-01-05 22:42:00+00:00,2021-01-05 23:26:00+00:00,1114.71,1097.7347208121828,1081.2687,10218.1508858491,5109.07544292455,-86.69597782711753,-0.016969014999999844,2,45,stop_loss
recovery,2021-01-05 23:27:00+00:00,2021-01-05 23:49:00+00:00,1091.43,1091.43,1102.3443,10131.454908021982,5065.727454010991,40.42962146773607,0.007981009999999962,1,23,take_profit
normal,2021-01-05 23:50:00+00:00,2021-01-06 00:21:00+00:00,1102.89,1086.0947208121827,1069.8033,10171.884529489718,5085.942264744859,-86.30343057958908,-0.01696901499999992,2,32,stop_loss
recovery,2021-01-06 00:22:00+00:00,2021-01-06 00:39:00+00:00,1071.83,1071.83,1082.5483,10085.58109891013,5042.790549455065,40.24656180310649,0.007981010000000024,1,18,take_profit
normal,2021-01-06 00:40:00+00:00,2021-01-06 04:13:00+00:00,1080.61,1080.61,1091.4161,10125.827660713236,2531.456915178309,20.2035829546071,0.007981009999999946,1,214,take_profit
normal,2021-01-06 04:14:00+00:00,2021-01-06 04:21:00+00:00,1094.74,1094.74,1105.6874,10146.031243667843,2536.507810916961,20.24389420400621,0.007981009999999936,1,8,take_profit
normal,2021-01-06 04:22:00+00:00,2021-01-06 04:24:00+00:00,1106.0,1106.0,1117.06,10166.27513787185,2541.5687844679624,20.284285884526525,0.00798100999999995,1,3,take_profit
normal,2021-01-06 04:25:00+00:00,2021-01-06 04:28:00+00:00,1117.85,1117.85,1129.0285,10186.559423756376,2546.639855939094,20.324758156648386,0.007981009999999967,1,4,take_profit
normal,2021-01-06 04:29:00+00:00,2021-01-06 05:40:00+00:00,1135.0,1117.7157360406093,1100.95,10206.884181913025,5103.442090956512,-86.60038539307243,-0.016969015,2,72,stop_loss
recovery,2021-01-06 05:41:00+00:00,2021-01-06 06:04:00+00:00,1094.33,1094.33,1105.2732999999998,10120.283796519952,5060.141898259976,40.385043091430816,0.007981009999999795,1,24,take_profit
normal,2021-01-06 06:05:00+00:00,2021-01-06 07:04:00+00:00,1107.94,1107.94,1119.0194000000001,10160.668839611382,2540.1672099028456,20.27309990390677,0.007981010000000023,1,60,take_profit
normal,2021-01-06 07:05:00+00:00,2021-01-06 11:06:00+00:00,1119.69,1119.69,1130.8869,10180.941939515289,2545.2354848788223,20.313549857172802,0.007981010000000028,1,242,take_profit
normal,2021-01-06 11:07:00+00:00,2021-01-06 11:08:00+00:00,1130.93,1130.93,1142.2393000000002,10201.255489372463,2550.3138723431157,20.35408051830973,0.007981010000000234,1,2,take_profit
normal,2021-01-06 11:09:00+00:00,2021-01-06 11:16:00+00:00,1145.53,1145.53,1156.9853,10221.609569890772,2555.402392472693,20.39469204834859,0.00798101000000004,1,8,take_profit
normal,2021-01-06 11:17:00+00:00,2021-01-06 12:45:00+00:00,1162.05,1144.3538071065989,1127.1885,10242.00426193912,5121.00213096956,-86.89836197545537,-0.016969015000000184,2,89,stop_loss
recovery,2021-01-06 12:46:00+00:00,2021-01-06 12:51:00+00:00,1128.27,1128.27,1139.5527,10155.105899963666,5077.552949981833,40.524000869334486,0.007981009999999995,1,6,take_profit
normal,2021-01-06 12:52:00+00:00,2021-01-06 15:34:00+00:00,1139.85,1139.85,1151.2485,10195.629900833,2548.90747520825,20.342856048711838,0.007981010000000016,1,163,take_profit
normal,2021-01-06 15:35:00+00:00,2021-01-06 16:02:00+00:00,1153.17,1153.17,1164.7017,10215.972756881712,2553.993189220428,20.383445183099866,0.007981009999999898,1,28,take_profit
