mode,entry_time,exit_time,p0,avg_entry,exit_price,budget,spent,pnl,pnl_pct,fills,hold_bars,reason
normal,2024-11-07 01:10:00+00:00,2024-11-07 01:28:00+00:00,2764.27,2764.27,2819.5554,17318.16105280941,2597.7241579214115,46.657775554909676,0.01796102000000002,1,19,take_profit
normal,2024-11-07 01:29:00+00:00,2024-11-07 18:58:00+00:00,2828.51,2828.51,2885.0802000000003,17364.818828364318,2604.7228242546475,46.783478740894225,0.017961020000000005,1,1050,take_profit
normal,2024-11-07 18:59:00+00:00,2024-11-08 00:09:00+00:00,2876.77,2876.77,2934.3054,17411.60230710521,2611.7403460657815,46.909520590494594,0.017961020000000067,1,311,take_profit
normal,2024-11-08 00:10:00+00:00,2024-11-09 05:40:00+00:00,2936.91,2936.91,2995.6482,17458.511827695707,2618.776774154356,47.035902016122236,0.017961020000000136,1,1771,take_profit
normal,2024-11-09 05:41:00+00:00,2024-11-09 19:01:00+00:00,2999.69,2999.69,3059.6838000000002,17505.54772971183,2625.8321594567747,47.16262393264651,0.017961020000000074,1,801,take_profit
normal,2024-11-09 19:02:00+00:00,2024-11-09 23:02:00+00:00,3081.19,3081.19,3142.8138,17552.710353644477,2632.9065530466714,47.28968725740242,0.017961020000000036,1,241,take_profit
normal,2024-11-09 23:03:00+00:00,2024-11-10 05:25:00+00:00,3146.64,3146.64,3209.5728,17600.00004090188,2640.0000061352816,47.417092910195606,0.017961019999999883,1,383,take_profit
normal,2024-11-10 05:26:00+00:00,2024-11-11 16:22:00+00:00,3209.76,3209.76,3273.9552000000003,17647.417133812076,2647.112570071811,47.54484181331145,0.017961020000000095,1,2097,take_profit
normal,2024-11-11 16:23:00+00:00,2024-11-11 19:07:00+00:00,3277.0,3277.0,3342.54,17694.96197562539,2654.2442963438084,47.67293489151689,0.017961019999999932,1,165,take_profit
normal,2024-11-11 19:08:00+00:00,2024-11-12 08:52:00+00:00,3329.03,3329.03,3395.6106000000004,17742.634910516907,2661.395236577536,47.80137307207406,0.017961020000000077,1,825,take_profit
normal,2024-11-12 08:53:00+00:00,2024-11-13 06:31:00+00:00,3395.76,3287.6147770700636,3124.0992,17790.43628358898,7116.1745134355915,-367.45376286031296,-0.05163641815789469,2,1299,stop_loss
recovery,2024-11-13 06:32:00+00:00,2024-11-13 08:23:00+00:00,3126.99,3126.99,3164.51388,17422.982520728667,8711.491260364333,86.91465284254991,0.009977011999999981,1,112,take_profit
normal,2024-11-13 08:24:00+00:00,2024-11-13 13:47:00+00:00,3162.35,3162.35,3225.5969999999998,17509.89717357122,2626.4845760356825,47.174341999868375,0.017961019999999984,1,324,take_profit
normal,2024-11-13 13:48:00+00:00,2024-11-13 14:41:00+00:00,3225.41,3225.41,3289.9182,17557.071515571086,2633.5607273356627,47.30143689489023,0.017961019999999942,1,54,take_profit
normal,2024-11-13 14:42:00+00:00,2024-11-15 04:39:00+00:00,3289.39,3184.6323566878978,3026.2388,17604.372952465976,7041.74918098639,-363.61070527242555,-0.05163641815789467,2,2278,stop_loss
recovery,2024-11-15 04:40:00+00:00,2024-11-15 06:03:00+00:00,3025.57,3025.57,3061.8768400000004,17240.76224719355,8620.381123596775,86.0056459146981,0.009977011999999954,1,84,take_profit
normal,2024-11-15 06:04:00+00:00,2024-11-15 12:12:00+00:00,3063.89,3063.89,3125.1677999999997,17326.76789310825,2599.015183966237,46.68096369952082,0.017961019999999828,1,369,take_profit
normal,2024-11-15 12:13:00+00:00,2024-11-16 11:55:00+00:00,3125.39,3125.39,3187.8977999999997,17373.44885680777,2606.0173285211654,46.806729357915174,0.01796101999999998,1,1423,take_profit
normal,2024-11-16 11:56:00+00:00,2024-11-21 12:23:00+00:00,3187.49,3187.49,3251.2398,17420.255586165684,2613.0383379248524,46.93283384823508,0.01796102000000002,1,7228,take_profit
normal,2024-11-21 12:24:00+00:00,2024-11-21 12:44:00+00:00,3252.56,3252.56,3317.6112,17467.188420013917,2620.0782630020876,47.05927808334536,0.01796101999999985,1,21,take_profit
normal,2024-11-21 12:45:00+00:00,2024-11-21 18:59:00+00:00,3316.88,3316.88,3383.2176,17514.247698097264,2627.1371547145895,47.1860629785715,0.017961019999999873,1,375,take_profit
normal,2024-11-21 19:00:00+00:00,2024-11-23 14:04:00+00:00,3379.22,3379.22,3446.8044,17561.433761075834,2634.215064161375,47.31318945170415,0.017961020000000157,1,2585,take_profit
normal,2024-11-23 14:05:00+00:00,2024-11-25 10:37:00+00:00,3446.82,3446.82,3515.7564,17608.746950527537,2641.3120425791303,47.44065842300461,0.017961019999999998,1,2673,take_profit
normal,2024-11-25 10:38:00+00:00,2024-11-27 10:42:00+00:00,3516.79,3404.7903184713373,3472.8861248407643,17656.18760895054,7062.475043580215,126.84925550724529,0.017961020000000025,2,2885,take_profit
normal,2024-11-27 10:43:00+00:00,2024-11-27 15:31:00+00:00,3477.0,3477.0,3546.54,17783.036864457783,2667.455529668667,47.910222117489866,0.01796102000000013,1,289,take_profit
normal,2024-11-27 15:32:00+00:00,2024-11-27 20:20:00+00:00,3548.36,3548.36,3619.3272,17830.947086575274,2674.642062986291,48.03929958613844,0.017961020000000154,1,289,take_profit
normal,2024-11-27 20:21:00+00:00,2024-11-30 05:57:00+00:00,3618.5,3618.5,3690.87,17878.98638616141,2681.8479579242116,48.168724809235755,0.01796101999999994,1,3457,take_profit
normal,2024-11-30 05:58:00+00:00,2024-12-04 00:52:00+00:00,3693.7,3576.0662420382164,3647.587566878981,17927.155110970645,7170.862044388257,128.7959965964992,0.017961020000000116,2,5455,take_profit
normal,2024-12-04 00:53:00+00:00,2024-12-04 07:47:00+00:00,3647.63,3647.63,3720.5826,18055.951107567143,2708.3926661350715,48.645494844305176,0.01796101999999994,1,415,take_profit
normal,2024-12-04 07:48:00+00:00,2024-12-04 14:55:00+00:00,3719.8,3719.8000000000006,3794.196000000001,18104.59660241145,2715.689490361717,48.776553250176676,0.017961020000000025,1,428,take_profit
normal,2024-12-04 14:56:00+00:00,2024-12-04 20:12:00+00:00,3788.49,3788.4899999999993,3864.2597999999994,18153.373155661626,2723.005973349244,48.907964747445476,0.017961020000000088,1,317,take_profit
normal,2024-12-04 20:13:00+00:00,2024-12-05 14:47:00+00:00,3866.01,3866.01,3943.3302000000003,18202.281120409072,2730.3421680613606,49.03973028739347,0.017961020000000005,1,1115,take_profit
normal,2024-12-05 14:48:00+00:00,2024-12-06 03:50:00+00:00,3942.27,3816.7200000000003,3893.0544000000004,18251.320850696466,7300.528340278586,131.12493553031163,0.017961020000000157,2,783,take_profit
normal,2024-12-06 03:51:00+00:00,2024-12-06 14:54:00+00:00,3893.96,3893.96,3971.8392,18382.445786226777,2757.3668679340167,49.525121462300376,0.017961020000000053,1,664,take_profit
normal,2024-12-06 14:55:00+00:00,2024-12-06 18:36:00+00:00,3965.83,3965.83,4045.1466,18431.970907689076,2764.795636153361,49.65854971686349,0.01796102000000009,1,222,take_profit
normal,2024-12-06 18:37:00+00:00,2024-12-09 20:53:00+00:00,4048.15,3919.228025477707,3724.2980000000002,18481.62945740594,7392.651782962375,-381.73005876074967,-0.05163641815789451,2,4457,stop_loss
recovery,2024-12-09 20:54:00+00:00,2024-12-10 00:32:00+00:00,3749.03,3710.774591836735,3755.303886938776,18099.89939864519,13574.924548983892,135.43718512430678,0.009977011999999992,2,219,take_profit
normal,2024-12-10 00:33:00+00:00,2024-12-11 11:00:00+00:00,3756.98,3637.3309554140124,3710.0775745222927,18235.336583769495,7294.134633507798,131.01009803512625,0.01796102,2,2068,take_profit
normal,2024-12-11 11:01:00+00:00,2024-12-11 15:06:00+00:00,3708.7,3708.6999999999994,3782.8739999999993,18366.34668180462,2754.9520022706934,49.48174801182358,0.01796101999999986,1,246,take_profit
normal,2024-12-11 15:07:00+00:00,2024-12-12 02:56:00+00:00,3782.2,3782.2,3857.844,18415.828429816447,2762.374264472467,49.6150594116757,0.017961020000000157,1,710,take_profit
normal,2024-12-12 02:57:00+00:00,2024-12-12 03:51:00+00:00,3866.83,3866.83,3944.1666,18465.443489228124,2769.8165233842187,49.74872997283455,0.01796102000000005,1,55,take_profit
normal,2024-12-12 03:52:00+00:00,2024-12-16 00:50:00+00:00,3938.96,3938.9599999999996,4017.7391999999995,18515.19221920096,2777.278832880144,49.88276066293702,0.017961020000000032,1,5579,take_profit
normal,2024-12-16 00:51:00+00:00,2024-12-16 18:50:00+00:00,4014.71,4014.71,4095.0042000000003,18565.074979863897,2784.7612469795845,50.01715245222567,0.01796102000000015,1,1080,take_profit
normal,2024-12-16 18:51:00+00:00,2024-12-18 20:02:00+00:00,4094.13,3963.743694267516,3766.5996000000005,18615.092132316124,7446.036852926449,-384.48667255680357,-0.05163641815789459,2,2952,stop_loss
recovery,2024-12-18 20:03:00+00:00,2025-01-06 15:54:00+00:00,3767.59,3659.7336627843692,3703.6504667377817,18230.60545975932,18230.60545975932,181.88696943928153,0.00997701199999985,3,27112,take_profit
normal,2025-01-06 15:55:00+00:00,2025-01-07 19:38:00+00:00,3709.51,3591.372738853503,3412.7492,18412.492429198603,7364.99697167944,-380.30206336126685,-0.05163641815789458,2,1664,stop_loss
recovery,2025-01-07 19:39:00+00:00,2025-01-15 15:29:00+00:00,3407.42,3309.874396429738,3349.5928891868953,18032.190365837334,18032.190365837334,179.90737966624874,0.009977012000000292,3,11271,take_profit
normal,2025-01-15 15:30:00+00:00,2025-01-15 19:36:00+00:00,3349.11,3349.11,3416.0922,18212.097745503583,2731.8146618255373,49.066177777341636,0.017961019999999973,1,247,take_profit
normal,2025-01-15 19:37:00+00:00,2025-01-17 20:29:00+00:00,3419.99,3419.99,3488.3898,18261.163923280925,2739.174588492139,49.19836956739937,0.017961020000000105,1,2933,take_profit
normal,2025-01-17 20:30:00+00:00,2025-01-19 09:01:00+00:00,3491.4,3380.2089171974526,3212.088,18310.362292848324,7324.144917139329,-378.1926095904255,-0.051636418157894715,2,2192,stop_loss
recovery,2025-01-19 09:02:00+00:00,2025-01-19 13:58:00+00:00,3210.81,3210.81,3249.33972,17932.169683257896,8966.084841628948,89.45473605794905,0.00997701199999988,1,297,take_profit
normal,2025-01-19 13:59:00+00:00,2025-01-19 14:12:00+00:00,3274.58,3274.58,3340.0715999999998,18021.624419315845,2703.243662897377,48.553013494172774,0.0179610199999999,1,14,take_profit
normal,2025-01-19 14:13:00+00:00,2025-01-19 15:04:00+00:00,3336.39,3336.39,3403.1178,18070.17743281002,2710.5266149215026,48.68382274113765,0.017961020000000088,1,52,take_profit
normal,2025-01-19 15:05:00+00:00,2025-01-20 00:47:00+00:00,3424.29,3315.2361783439487,3150.3468000000003,18118.861255551157,7247.544502220462,-374.23723853460615,-0.05163641815789464,2,583,stop_loss
recovery,2025-01-20 00:48:00+00:00,2025-01-20 00:51:00+00:00,3147.54,3147.54,3185.31048,17744.62401701655,8872.312008508276,88.51916337662988,0.009977011999999855,1,4,take_profit
normal,2025-01-20 00:52:00+00:00,2025-01-20 02:16:00+00:00,3179.89,3179.89,3243.4878,17833.14318039318,2674.971477058977,48.04521619888601,0.017961020000000067,1,85,take_profit
normal,2025-01-20 02:17:00+00:00,2025-01-20 05:09:00+00:00,3244.29,3244.29,3309.1758,17881.188396592064,2682.1782594888095,48.174657362244034,0.017961020000000126,1,173,take_profit
normal,2025-01-20 05:10:00+00:00,2025-01-20 06:47:00+00:00,3310.05,3310.05,3376.251,17929.36305395431,2689.4044580931463,48.30444725990037,0.017961020000000077,1,98,take_profit
normal,2025-01-20 06:48:00+00:00,2025-01-20 06:55:00+00:00,3377.21,3377.21,3444.7542000000003,17977.667501214208,2696.650125182131,48.434586831398974,0.01796102000000008,1,8,take_profit
normal,2025-01-20 06:56:00+00:00,2025-01-24 05:58:00+00:00,3446.59,3336.825987261146,3403.5625070063693,18026.102088045605,7210.440835218242,129.50687205017311,0.017961020000000216,2,5703,take_profit
normal,2025-01-24 05:59:00+00:00,2025-01-27 05:41:00+00:00,3405.83,3297.3640764331208,3133.3636,18155.60896009578,7262.243584038311,-374.99624646989105,-0.051636418157894826,2,4303,stop_loss
recovery,2025-01-27 05:42:00+00:00,2025-01-27 14:48:00+00:00,3133.85,3101.87193877551,3139.094402040816,17780.612713625887,13335.459535219416,133.04803980840006,0.009977012000000115,2,547,take_profit
normal,2025-01-27 14:49:00+00:00,2025-01-27 21:16:00+00:00,3139.0,3139.0,3201.78,17913.660753434287,2687.049113015143,48.262142859847245,0.01796102,1,388,take_profit
normal,2025-01-27 21:17:00+00:00,2025-01-29 20:26:00+00:00,3208.97,3106.773503184713,3168.908973248407,17961.922896294134,7184.7691585176535,129.04578255151773,0.01796101999999986,2,2830,take_profit
normal,2025-01-29 20:27:00+00:00,2025-01-30 13:15:00+00:00,3176.37,3176.37,3239.8974,18090.968678845653,2713.645301826848,48.739837539018026,0.01796101999999999,1,1009,take_profit
normal,2025-01-30 13:16:00+00:00,2025-01-31 11:21:00+00:00,3248.42,3248.42,3313.3884000000003,18139.70851638467,2720.9562774577007,48.87115011854348,0.017961020000000064,1,1326,take_profit
normal,2025-01-31 11:22:00+00:00,2025-01-31 15:23:00+00:00,3314.31,3314.31,3380.5962,18188.579666503214,2728.286949975482,49.00281647424845,0.017961019999999932,1,242,take_profit
normal,2025-01-31 15:24:00+00:00,2025-02-01 23:12:00+00:00,3387.79,3279.8985987261144,3116.7668,18237.582482977465,7295.0329931909855,-376.6893741120475,-0.051636418157894645,2,1909,stop_loss
recovery,2025-02-01 23:13:00+00:00,2025-02-02 00:42:00+00:00,3116.17,3116.17,3153.56404,17860.893108865417,8930.446554432709,89.09917243893506,0.009977012000000143,1,90,take_profit
normal,2025-02-02 00:43:00+00:00,2025-02-02 19:17:00+00:00,3152.93,3052.5182165605092,2900.6956,17949.992281304352,7179.996912521741,-370.7493229473657,-0.05163641815789473,2,1115,stop_loss
recovery,2025-02-02 19:18:00+00:00,2025-02-02 19:31:00+00:00,2908.81,2908.81,2943.71572,17579.242958356986,8789.621479178493,87.69415897322324,0.00997701200000019,1,14,take_profit
normal,2025-02-02 19:32:00+00:00,2025-02-03 01:45:00+00:00,2944.46,2850.6873885350324,2708.9032,17666.93711733021,7066.774846932083,-364.90294102387725,-0.05163641815789469,2,374,stop_loss
recovery,2025-02-03 01:46:00+00:00,2025-02-03 02:08:00+00:00,2699.31,2622.035750517035,2159.448,17302.034176306333,17302.034176306333,-3080.963862047365,-0.17806945880770966,3,23,stop_loss
recovery,2025-02-03 02:09:00+00:00,2025-02-03 02:09:00+00:00,2286.5,2286.5,2313.938,14221.070314258968,7110.535157129484,70.94189458910205,0.009977011999999902,1,1,take_profit
normal,2025-02-03 02:10:00+00:00,2025-02-03 02:10:00+00:00,2334.53,2334.53,2381.2206,14292.012208848071,2143.8018313272105,38.504867568504324,0.017961019999999845,1,1,take_profit
normal,2025-02-03 02:11:00+00:00,2025-02-03 02:12:00+00:00,2367.51,2367.51,2414.8602,14330.517076416574,2149.577561462486,38.60860557297883,0.01796101999999995,1,2,take_profit
normal,2025-02-03 02:13:00+00:00,2025-02-03 02:17:00+00:00,2435.34,2435.34,2484.0468,14369.125681989553,2155.368852298433,38.712623063509,0.017961019999999907,1,5,take_profit
normal,2025-02-03 02:18:00+00:00,2025-02-03 03:18:00+00:00,2486.05,2486.05,2535.771,14407.838305053061,2161.1757457579592,38.81692079307368,0.017961020000000025,1,61,take_profit
normal,2025-02-03 03:19:00+00:00,2025-02-03 07:41:00+00:00,2542.59,2542.59,2593.4418,14446.655225846134,2166.99828387692,38.92149951667852,0.017961019999999762,1,263,take_profit
normal,2025-02-03 07:42:00+00:00,2025-02-03 15:21:00+00:00,2602.21,2602.21,2654.2542000000003,14485.576725362811,2172.8365088044216,39.02635999136692,0.01796102000000024,1,460,take_profit
normal,2025-02-03 15:22:00+00:00,2025-02-03 15:43:00+00:00,2654.98,2654.98,2708.0796,14524.603085354178,2178.6904628031266,39.131502976216325,0.01796102000000005,1,22,take_profit
normal,2025-02-03 15:44:00+00:00,2025-02-03 19:21:00+00:00,2708.74,2708.74,2762.9148,14563.734588330395,2184.5601882495594,39.236929232354214,0.017961020000000053,1,218,take_profit
normal,2025-02-03 19:22:00+00:00,2025-02-03 21:59:00+00:00,2762.9,2762.9,2818.1580000000004,14602.97151756275,2190.4457276344124,39.34263952295623,0.01796102,1,158,take_profit
normal,2025-02-03 22:00:00+00:00,2025-02-03 22:09:00+00:00,2817.62,2817.62,2873.9724,14642.314157085706,2196.347123562856,39.44863461325531,0.017961020000000175,1,10,take_profit
normal,2025-02-03 22:10:00+00:00,2025-02-04 13:21:00+00:00,2868.99,2777.620891719745,2833.17330955414,14681.762791698962,5872.7051166795845,105.47977405478468,0.017961020000000057,2,912,take_profit
normal,2025-02-04 13:22:00+00:00,2025-02-05 11:09:00+00:00,2832.29,2742.089681528662,2796.931475159235,14787.242565753746,5914.897026301498,106.23758378734146,0.017961019999999956,2,1308,take_profit
normal,2025-02-05 11:10:00+00:00,2025-02-06 06:58:00+00:00,2798.21,2798.21,2854.1742,14893.480149541087,2234.022022431163,40.12531422532675,0.01796102000000008,1,1189,take_profit
normal,2025-02-06 06:59:00+00:00,2025-02-07 20:29:00+00:00,2854.51,2763.6020382165607,2626.1492000000003,14933.605463766413,5973.442185506565,-308.4471585328247,-0.05163641815789458,2,2251,stop_loss
recovery,2025-02-07 20:30:00+00:00,2025-02-08 00:24:00+00:00,2621.5,2621.5,2652.958,14625.158305233588,7312.579152616794,72.95768995660637,0.009977011999999834,1,235,take_profit
normal,2025-02-08 00:25:00+00:00,2025-02-11 00:37:00+00:00,2652.49,2652.49,2705.5398,14698.115995190194,2204.717399278529,39.598973302789545,0.017961019999999956,1,4333,take_profit
normal,2025-02-11 00:38:00+00:00,2025-02-12 17:27:00+00:00,2704.59,2618.456560509555,2670.825691719746,14737.714968492983,5895.085987397193,105.88175732136096,0.01796102000000004,2,2450,take_profit
normal,2025-02-12 17:28:00+00:00,2025-02-12 22:20:00+00:00,2671.6,2671.6,2725.032,14843.596725814343,2226.539508872151,39.99092064964316,0.017961020000000123,1,293,take_profit
normal,2025-02-12 22:21:00+00:00,2025-02-14 03:49:00+00:00,2751.57,2663.9403821656047,2717.219189808917,14883.587646463986,5953.435058585594,106.92976615595762,0.017961020000000102,2,1769,take_profit
normal,2025-02-14 03:50:00+00:00,2025-02-14 17:49:00+00:00,2717.0,2717.0,2771.34,14990.517412619942,2248.577611892991,40.38674745876233,0.017961020000000036,1,840,take_profit
normal,2025-02-14 17:50:00+00:00,2025-02-17 15:00:00+00:00,2776.47,2776.47,2831.9993999999997,15030.904160078704,2254.6356240118057,40.49555553558821,0.017961019999999862,1,4151,take_profit
normal,2025-02-17 15:01:00+00:00,2025-02-18 17:30:00+00:00,2843.6,2753.0394904458594,2616.112,15071.399715614292,6028.559886245717,-311.29323917609327,-0.05163641815789458,2,1590,stop_loss
recovery,2025-02-18 17:31:00+00:00,2025-02-18 21:07:00+00:00,2619.07,2619.07,2650.49884,14760.106476438199,7380.0532382190995,73.63087971835012,0.009977011999999905,1,217,take_profit
normal,2025-02-18 21:08:00+00:00,2025-02-19 06:50:00+00:00,2651.05,2651.05,2704.0710000000004,14833.73735615655,2225.0606034234825,39.96435799930168,0.0179610200000002,1,583,take_profit
normal,2025-02-19 06:51:00+00:00,2025-02-20 04:22:00+00:00,2701.52,2701.52,2755.5504,14873.70171415585,2231.0552571233775,40.07202809429782,0.017961019999999862,1,1292,take_profit
normal,2025-02-20 04:23:00+00:00,2025-02-21 09:18:00+00:00,2754.53,2754.53,2809.6206,14913.773742250147,2237.066061337522,40.17998826900475,0.01796102000000013,1,1736,take_profit
normal,2025-02-21 09:19:00+00:00,2025-02-22 15:57:00+00:00,2814.27,2724.6435668789804,2779.1364382165602,14953.953730519152,5981.581492207661,107.43530481317248,0.01796102000000014,2,1839,take_profit
normal,2025-02-22 15:58:00+00:00,2025-02-23 23:14:00+00:00,2780.44,2780.44,2836.0488,15061.389035332324,2259.2083552998483,40.57768645370743,0.017961019999999887,1,1877,take_profit
normal,2025-02-23 23:15:00+00:00,2025-02-24 22:02:00+00:00,2839.05,2748.634394904458,2611.9260000000004,15101.966721786031,6040.786688714412,-311.9245874610997,-0.05163641815789441,2,1368,stop_loss
recovery,2025-02-24 22:03:00+00:00,2025-03-02 21:43:00+00:00,2584.35,2510.3667573745506,2540.4911584630454,14790.042134324933,14790.042134324933,147.56042785466343,0.009977011999999862,3,8621,take_profit
normal,2025-03-02 21:44:00+00:00,2025-03-03 08:51:00+00:00,2538.0,2457.171974522293,2334.96,14937.602562179596,5975.041024871838,-308.52971687085756,-0.05163641815789464,2,668,stop_loss
recovery,2025-03-03 08:52:00+00:00,2025-03-03 12:03:00+00:00,2339.08,2339.08,2367.14896,14629.072845308736,7314.536422654368,72.97721766325867,0.00997701199999986,1,192,take_profit
normal,2025-03-03 12:04:00+00:00,2025-03-03 18:47:00+00:00,2369.29,2293.8349044585984,2179.7468,14702.050062971994,5880.820025188797,-303.66448193196993,-0.051636418157894756,2,404,stop_loss
recovery,2025-03-03 18:48:00+00:00,2025-03-03 18:48:00+00:00,2181.4,2181.4,2207.5768000000003,14398.385581040024,7199.192790520012,71.82643286133225,0.009977012000000084,1,1,take_profit
normal,2025-03-03 18:49:00+00:00,2025-03-04 01:45:00+00:00,2208.55,2138.2140127388534,2031.8660000000002,14470.212013901357,5788.084805560542,-298.87596735328043,-0.05163641815789464,2,417,stop_loss
recovery,2025-03-04 01:46:00+00:00,2025-03-04 01:47:00+00:00,2029.11,2029.11,2053.45932,14171.336046548076,7085.668023274038,70.69379489622224,0.009977012000000125,1,2,take_profit
normal,2025-03-04 01:48:00+00:00,2025-03-04 02:55:00+00:00,2040.91,2040.9099999999999,2081.7282,14242.029841444299,2136.3044762166446,38.370207423417014,0.017961020000000157,1,68,take_profit
normal,2025-03-04 02:56:00+00:00,2025-03-04 05:06:00+00:00,2074.41,2074.41,2115.8982,14280.400048867716,2142.060007330157,38.47358263285696,0.017961019999999935,1,131,take_profit
normal,2025-03-04 05:07:00+00:00,2025-03-04 17:18:00+00:00,2120.91,2053.365095541401,2094.432397452229,14318.873631500572,5727.5494526002285,102.87263026914115,0.017961019999999894,2,732,take_profit
normal,2025-03-04 17:19:00+00:00,2025-03-04 18:14:00+00:00,2100.44,2100.44,2142.4488,14421.746261769713,2163.261939265457,38.85439095638594,0.017961020000000133,1,56,take_profit
normal,2025-03-04 18:15:00+00:00,2025-03-04 20:22:00+00:00,2142.8,2142.8,2185.6560000000004,14460.6006527261,2169.0900979089147,38.959070630344286,0.017961020000000143,1,128,take_profit
normal,2025-03-04 20:23:00+00:00,2025-03-05 09:07:00+00:00,2185.33,2185.33,2229.0366,14499.559723356444,2174.9339585034663,39.064032327359655,0.017961019999999873,1,765,take_profit
normal,2025-03-05 09:08:00+00:00,2025-03-05 10:34:00+00:00,2228.0,2228.0,2272.56,14538.623755683802,2180.7935633525703,39.169276807247115,0.017961020000000154,1,87,take_profit
normal,2025-03-05 10:35:00+00:00,2025-03-06 05:21:00+00:00,2270.81,2270.81,2316.2262,14577.793032491049,2186.668954873657,39.27480483186491,0.017961020000000025,1,1127,take_profit
normal,2025-03-06 05:22:00+00:00,2025-03-07 00:20:00+00:00,2313.45,2239.773248407643,2128.374,14617.067837322913,5846.8271349291645,-301.9092108361274,-0.05163641815789464,2,1139,stop_loss
recovery,2025-03-07 00:21:00+00:00,2025-03-07 01:19:00+00:00,2136.44,2136.44,2162.07728,14315.158626486786,7157.579313243393,71.41125469918097,0.009977011999999983,1,59,take_profit
normal,2025-03-07 01:20:00+00:00,2025-03-07 09:29:00+00:00,2166.86,2166.86,2210.1972,14386.569881185966,2157.985482177895,38.75962040510649,0.01796101999999985,1,490,take_profit
normal,2025-03-07 09:30:00+00:00,2025-03-07 14:48:00+00:00,2209.69,2209.69,2253.8838,14425.329501591072,2163.7994252386607,38.86404475270001,0.017961019999999963,1,319,take_profit
normal,2025-03-07 14:49:00+00:00,2025-03-08 17:20:00+00:00,2243.43,2171.9831847133755,2215.422848407643,14464.193546343771,5785.677418537509,103.9166678278998,0.017961019999999866,2,1592,take_profit
normal,2025-03-08 17:21:00+00:00,2025-03-09 17:01:00+00:00,2217.15,2146.540127388535,2039.7780000000002,14568.110214171671,5827.244085668668,-300.8980123157053,-0.051636418157894555,2,1421,stop_loss
recovery,2025-03-09 17:02:00+00:00,2025-03-10 02:38:00+00:00,2044.8,2044.8,2069.3376,14267.212201855966,7133.606100927983,71.17207367223182,0.009977012000000018,1,577,take_profit
normal,2025-03-10 02:39:00+00:00,2025-03-10 09:16:00+00:00,2065.26,2065.26,2106.5652000000005,14338.384275528198,2150.7576413292295,38.629801011067684,0.017961020000000265,1,398,take_profit
normal,2025-03-10 09:17:00+00:00,2025-03-10 09:18:00+00:00,2102.71,2102.71,2144.7642,14377.014076539266,2156.55211148089,38.73387560535048,0.017961019999999994,1,2,take_profit
normal,2025-03-10 09:19:00+00:00,2025-03-10 17:04:00+00:00,2140.12,2071.9633121019106,1968.9104,14415.747952144618,5766.299180857847,-297.7510357263018,-0.05163641815789475,2,466,stop_loss
recovery,2025-03-10 17:05:00+00:00,2025-03-11 09:37:00+00:00,1961.83,1905.6678915859368,1928.535906284968,14117.996916418317,14117.996916418317,140.85542465106664,0.009977011999999865,3,993,take_profit
normal,2025-03-11 09:38:00+00:00,2025-03-12 21:11:00+00:00,1927.25,1865.872611464968,1903.1900636942673,14258.852341069383,5703.540936427753,102.44141282999863,0.01796102000000018,2,2134,take_profit
normal,2025-03-12 21:12:00+00:00,2025-03-14 15:18:00+00:00,1902.7,1902.7,1940.7540000000001,14361.293753899383,2154.194063084907,38.69152265094954,0.01796102000000012,1,2527,take_profit
normal,2025-03-14 15:19:00+00:00,2025-03-19 10:31:00+00:00,1937.33,1937.33,1976.0765999999999,14399.985276550331,2159.9977914825495,38.79576353277389,0.017961019999999994,1,6913,take_profit
normal,2025-03-19 10:32:00+00:00,2025-03-19 11:14:00+00:00,1974.34,1974.34,2013.8268,14438.781040083104,2165.8171560124656,38.90028525548314,0.017961020000000057,1,43,take_profit
normal,2025-03-19 11:15:00+00:00,2025-03-19 15:49:00+00:00,2009.15,2009.15,2049.333,14477.681325338588,2171.652198800788,39.00508857570503,0.017961020000000046,1,275,take_profit
normal,2025-03-19 15:50:00+00:00,2025-03-24 04:37:00+00:00,2048.93,1983.6774522292992,2023.3510012738852,14516.686413914293,5806.674565565717,104.29379800561674,0.01796101999999993,2,6528,take_profit
normal,2025-03-24 04:38:00+00:00,2025-03-24 06:08:00+00:00,2023.74,2023.74,2064.2148,14620.98021191991,2193.1470317879866,39.39115770088483,0.017961020000000077,1,91,take_profit
normal,2025-03-24 06:09:00+00:00,2025-03-28 04:41:00+00:00,2071.17,2005.2091719745222,1905.4764000000002,14660.371369620796,5864.148547848318,-302.80362655670524,-0.051636418157894444,2,5673,stop_loss
recovery,2025-03-28 04:42:00+00:00,2025-04-01 15:14:00+00:00,1937.45,1881.9858278001523,1904.5696577337542,14357.56774306409,14357.56774306409,143.245625663365,0.009977012000000115,3,6393,take_profit
normal,2025-04-01 15:15:00+00:00,2025-04-02 20:14:00+00:00,1903.99,1903.99,1942.0698,14500.813368727455,2175.1220053091183,39.06740983979671,0.017961019999999783,1,1740,take_profit
normal,2025-04-02 20:15:00+00:00,2025-04-03 12:43:00+00:00,1933.74,1872.1559235668788,1779.0408,14539.88077856725,5815.9523114268995,-300.3149455392131,-0.05163641815789462,2,989,stop_loss
recovery,2025-04-03 12:44:00+00:00,2025-04-03 18:50:00+00:00,1776.51,1776.51,1797.82812,14239.565833028038,7119.782916514019,71.0341595954551,0.009977011999999962,1,367,take_profit
